"id","scientific_name","common_name","latitude","longitude","iso_country_code","taxon_id","year","basis_of_record","provider","resource","occurrence_date","collector","SPACER","ID","SpeciesCode","Date","StartEasting","StartNorthing","StartZone","Observers","Method","Count","tsn","Genus","Species","SubSpecies","CommonName","scientificName","scientificName_clean","Kingdom","Phylum","Class","Order","Family","taxonRank","Year","Month","Day","BasisOfRecord","institutionCode","collectionCode","DD_Longitude","DD_Latitude"
1,"Anolis cristatellus","man lizard",18.3185030859911,-64.7192046324454,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-20","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",1,"Acr","2002-05-20",318308,2026281,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",2,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,20,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7192046324454,18.3185030859911
2,"Anolis cristatellus","man lizard",18.324380044752,-64.7836953460847,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-21","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",2,"Acr","2002-05-21",311497,2026997,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",1,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,21,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7836953460847,18.324380044752
3,"Anolis cristatellus","man lizard",18.3231502251323,-64.72586317652,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-20",,"<--BISON | GBIF-->",3,"Acr","2002-05-20",317609,2026802,20,,"Visual Encounter",8,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,20,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.72586317652,18.3231502251323
4,"Anolis cristatellus","man lizard",18.3220295739621,-64.7585458129072,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-22","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",4,"Acr","2002-05-22",314153,2026711,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",1,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,22,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7585458129072,18.3220295739621
5,"Anolis cristatellus","man lizard",18.347395028067,-64.7433046723662,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-19","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",5,"Acr","2002-05-19",315791,2029503,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",5,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,19,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7433046723662,18.347395028067
6,"Anolis cristatellus","man lizard",18.3265396207921,-64.764239114121,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-21","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",6,"Acr","2002-05-21",313556,2027216,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",2,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,21,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.764239114121,18.3265396207921
7,"Anolis cristatellus","man lizard",18.3453739856928,-64.7723870649933,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-19","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",7,"Acr","2002-05-19",312715,2029309,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",4,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,19,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7723870649933,18.3453739856928
8,"Anolis cristatellus","man lizard",18.352741434218,-64.753397126992,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-22","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",8,"Acr","2002-05-22",314730,2030105,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",1,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,22,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.753397126992,18.352741434218
9,"Anolis cristatellus","man lizard",18.3520194065024,-64.7533141463049,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-22","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",9,"Acr","2002-05-22",314738,2030025,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",2,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,22,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7533141463049,18.3520194065024
10,"Anolis cristatellus","man lizard",18.3224568811021,-64.7621732906957,"VI",173887,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-21","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",10,"Acr","2002-05-21",313770,2026762,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",4,173887,"Anolis","cristatellus",,"man lizard","Anolis cristatellus","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,21,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7621732906957,18.3224568811021
11,"Anolis stratulus","salmon lizard",18.352741434218,-64.753397126992,"VI",173904,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-22","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",11,"Ast","2002-05-22",314730,2030105,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",1,173904,"Anolis","stratulus",,"salmon lizard","Anolis stratulus","Anolis stratulus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,22,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.753397126992,18.352741434218
12,"Anolis stratulus","salmon lizard",18.347395028067,-64.7433046723662,"VI",173904,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-19","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",12,"Ast","2002-05-19",315791,2029503,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",1,173904,"Anolis","stratulus",,"salmon lizard","Anolis stratulus","Anolis stratulus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,19,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7433046723662,18.347395028067
13,"Anolis stratulus","salmon lizard",18.3231502251323,-64.72586317652,"VI",173904,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-20",,"<--BISON | GBIF-->",13,"Ast","2002-05-20",317609,2026802,20,,"Visual Encounter",1,173904,"Anolis","stratulus",,"salmon lizard","Anolis stratulus","Anolis stratulus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,20,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.72586317652,18.3231502251323
14,"Anolis stratulus","salmon lizard",18.3520194065024,-64.7533141463049,"VI",173904,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-22","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",14,"Ast","2002-05-22",314738,2030025,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Visual Encounter",1,173904,"Anolis","stratulus",,"salmon lizard","Anolis stratulus","Anolis stratulus","Animalia","Chordata","Reptilia","Squamata","Polychrotidae","Species",2002,5,22,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7533141463049,18.3520194065024
15,"Eleutherodactylus antillensis","Antillean frog",18.3129489711528,-64.7068522758827,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-20","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",15,"Ean","2002-05-20",319608,2025654,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,20,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7068522758827,18.3129489711528
16,"Eleutherodactylus antillensis","Antillean frog",18.3185030859911,-64.7192046324454,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-20","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",16,"Ean","2002-05-20",318308,2026281,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,20,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7192046324454,18.3185030859911
17,"Eleutherodactylus antillensis","Antillean frog",18.3224568811021,-64.7621732906957,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-21","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",17,"Ean","2002-05-21",313770,2026762,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Vocalization",2,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,21,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7621732906957,18.3224568811021
18,"Eleutherodactylus antillensis","Antillean frog",18.3265396207921,-64.764239114121,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-21","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",18,"Ean","2002-05-21",313556,2027216,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,21,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.764239114121,18.3265396207921
19,"Eleutherodactylus antillensis","Antillean frog",18.347395028067,-64.7433046723662,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-19","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",19,"Ean","2002-05-19",315791,2029503,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,19,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7433046723662,18.347395028067
20,"Eleutherodactylus antillensis","Antillean frog",18.3520194065024,-64.7533141463049,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-22","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",20,"Ean","2002-05-22",314738,2030025,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,22,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7533141463049,18.3520194065024
21,"Eleutherodactylus antillensis","Antillean frog",18.324380044752,-64.7836953460847,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-21","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",21,"Ean","2002-05-21",311497,2026997,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,21,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7836953460847,18.324380044752
22,"Eleutherodactylus antillensis","Antillean frog",18.3101188761689,-64.7060772348953,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-12",,"<--BISON | GBIF-->",22,"Ean","2001-02-12",319687,2025340,20,,"Vocalization",2,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,12,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7060772348953,18.3101188761689
23,"Eleutherodactylus antillensis","Antillean frog",18.3205440517059,-64.727313086886,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-09",,"<--BISON | GBIF-->",23,"Ean","2001-02-09",317453,2026515,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,9,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.727313086886,18.3205440517059
24,"Eleutherodactylus antillensis","Antillean frog",18.3205440517059,-64.727313086886,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-20",,"<--BISON | GBIF-->",24,"Ean","2002-05-20",317453,2026515,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,20,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.727313086886,18.3205440517059
25,"Eleutherodactylus antillensis","Antillean frog",18.3231502251323,-64.72586317652,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-09",,"<--BISON | GBIF-->",25,"Ean","2001-02-09",317609,2026802,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,9,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.72586317652,18.3231502251323
26,"Eleutherodactylus antillensis","Antillean frog",18.3231502251323,-64.72586317652,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-20",,"<--BISON | GBIF-->",26,"Ean","2002-05-20",317609,2026802,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,20,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.72586317652,18.3231502251323
27,"Eleutherodactylus antillensis","Antillean frog",18.3251929335027,-64.7247765900861,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-09",,"<--BISON | GBIF-->",27,"Ean","2001-02-09",317726,2027027,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,9,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7247765900861,18.3251929335027
28,"Eleutherodactylus antillensis","Antillean frog",18.3265396207921,-64.764239114121,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-07",,"<--BISON | GBIF-->",28,"Ean","2001-02-07",313556,2027216,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,7,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.764239114121,18.3265396207921
29,"Eleutherodactylus antillensis","Antillean frog",18.338042956501,-64.7873075472477,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-08",,"<--BISON | GBIF-->",29,"Ean","2001-02-08",311130,2028513,20,,"Vocalization",2,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,8,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7873075472477,18.338042956501
30,"Eleutherodactylus antillensis","Antillean frog",18.3400871031005,-64.7332500191065,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-13",,"<--BISON | GBIF-->",30,"Ean","2001-02-13",316846,2028684,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,13,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7332500191065,18.3400871031005
31,"Eleutherodactylus antillensis","Antillean frog",18.3408258303665,-64.7354712712219,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-13",,"<--BISON | GBIF-->",31,"Ean","2001-02-13",316612,2028768,20,,"Vocalization",2,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,13,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7354712712219,18.3408258303665
32,"Eleutherodactylus antillensis","Antillean frog",18.3453153783962,-64.7513637125443,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-06",,"<--BISON | GBIF-->",32,"Ean","2001-02-06",314937,2029281,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,6,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7513637125443,18.3453153783962
33,"Eleutherodactylus antillensis","Antillean frog",18.3472915133379,-64.7417803528831,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-15",,"<--BISON | GBIF-->",33,"Ean","2001-02-15",315952,2029490,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,15,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7417803528831,18.3472915133379
34,"Eleutherodactylus antillensis","Antillean frog",18.352741434218,-64.753397126992,"VI",173555,2002,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2002-05-22","J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","<--BISON | GBIF-->",34,"Ean","2002-05-22",314730,2030105,20,"J Hardin Waddle/Kenneth G Rice/Marquette E Crockett/Andy J Maskell","Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2002,5,22,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.753397126992,18.352741434218
35,"Eleutherodactylus antillensis","Antillean frog",18.3523079199438,-64.7514152755325,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-06",,"<--BISON | GBIF-->",35,"Ean","2001-02-06",314939,2030055,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,6,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.7514152755325,18.3523079199438
36,"Eleutherodactylus antillensis","Antillean frog",18.352741434218,-64.753397126992,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-02-06",,"<--BISON | GBIF-->",36,"Ean","2001-02-06",314730,2030105,20,,"Vocalization",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,2,6,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.753397126992,18.352741434218
37,"Eleutherodactylus antillensis","Antillean frog",18.3205440517059,-64.727313086886,"VI",173555,2001,"observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002","2001-10-20",,"<--BISON | GBIF-->",37,"Ean","2001-10-20",317453,2026515,20,,"Visual Encounter",1,173555,"Elutherodactylus","antilliensis",,"Antillean frog","Elutherodactylus antilliensis","Eleutherodactylus antillensis","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","Species",2001,10,20,"Human Observation","BISON","USGS Southeast Ecological Science Center - Virgin Islands Herpetofauna 2001-2002",-64.727313086886,18.3205440517059
